input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape
138,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.2867057955994898,0.0,0.706977367401123,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
138,layer4.1.conv1,Conv2d,MM,49,2048,512,0.510383450255102,0.0,0.4012136459350586,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
138,layer4.1.conv2,Conv2d,MM,49,4608,512,0.47592474489795916,0.0,0.8855506049262153,"(1, 512, 7, 7)","(1, 512, 7, 7)"
138,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5028300382653061,0.0,0.7069063186645508,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
138,layer4.2.conv1,Conv2d,MM,49,2048,512,0.3283143335459184,0.0,0.40137290954589844,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
138,layer4.2.conv2,Conv2d,MM,49,4608,512,0.48385682397959184,0.0,0.8854081895616319,"(1, 512, 7, 7)","(1, 512, 7, 7)"
138,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5153061224489796,0.0,0.706761360168457,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
138,fc,Linear,MV,1,2048,1000,0.03564453125,0.0,1.0,"(1, 2048)","(1, 1000)"
139,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.8095238095238095,"(1, 3, 224, 224)","(1, 64, 112, 112)"
139,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002820073341836735,0.0,0.142822265625,"(1, 64, 56, 56)","(1, 64, 56, 56)"
139,layer1.0.conv2,Conv2d,MM,3136,576,64,0.41444116709183676,0.0,0.4227159288194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
139,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5573929767219388,0.0,0.28851318359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
139,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002820073341836735,0.0,0.2965087890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
139,layer1.1.conv1,Conv2d,MM,3136,256,64,0.44884506536989793,0.0,0.143310546875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
139,layer1.1.conv2,Conv2d,MM,3136,576,64,0.49459402901785715,0.0,0.424560546875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
139,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5109663982780612,0.0,0.2835693359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
139,layer1.2.conv1,Conv2d,MM,3136,256,64,0.3682387994260204,0.0,0.151123046875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
139,layer1.2.conv2,Conv2d,MM,3136,576,64,0.46719048947704084,0.0,0.4248046875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
139,layer1.2.conv3,Conv2d,MM,3136,64,256,0.43320013552295916,0.0,0.2894287109375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
139,layer2.0.conv1,Conv2d,MM,3136,256,128,0.37807417889030615,0.0,0.204071044921875,"(1, 256, 56, 56)","(1, 128, 56, 56)"
139,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5442218391262755,0.0,0.5701700846354166,"(1, 128, 56, 56)","(1, 128, 28, 28)"
139,layer2.0.conv3,Conv2d,MM,784,128,512,0.47006536989795916,0.0,0.4019012451171875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
139,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.37807417889030615,0.0,0.40235137939453125,"(1, 256, 56, 56)","(1, 512, 28, 28)"
139,layer2.1.conv1,Conv2d,MM,784,512,128,0.5079470264668368,0.0,0.206207275390625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
139,layer2.1.conv2,Conv2d,MM,784,1152,128,0.5444634885204082,0.0,0.5678982204861112,"(1, 128, 28, 28)","(1, 128, 28, 28)"
139,layer2.1.conv3,Conv2d,MM,784,128,512,0.5402682557397959,0.0,0.401031494140625,"(1, 128, 28, 28)","(1, 512, 28, 28)"
139,layer2.2.conv1,Conv2d,MM,784,512,128,0.3599255620216837,0.0,0.2092437744140625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
139,layer2.2.conv2,Conv2d,MM,784,1152,128,0.4777881855867347,0.0,0.5689561631944444,"(1, 128, 28, 28)","(1, 128, 28, 28)"
139,layer2.2.conv3,Conv2d,MM,784,128,512,0.5139110331632653,0.0,0.401336669921875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
139,layer2.3.conv1,Conv2d,MM,784,512,128,0.30813536352040816,0.0,0.20703125,"(1, 512, 28, 28)","(1, 128, 28, 28)"
139,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5738500478316326,0.0,0.5663180881076388,"(1, 128, 28, 28)","(1, 128, 28, 28)"
139,layer2.3.conv3,Conv2d,MM,784,128,512,0.5283900669642857,0.0,0.4015655517578125,"(1, 128, 28, 28)","(1, 512, 28, 28)"
139,layer3.0.conv1,Conv2d,MM,784,512,256,0.3152403539540816,0.0,0.29077911376953125,"(1, 512, 28, 28)","(1, 256, 28, 28)"
139,layer3.0.conv2,Conv2d,MM,196,2304,256,0.5016043526785714,0.0,0.7357872856987847,"(1, 256, 28, 28)","(1, 256, 14, 14)"
139,layer3.0.conv3,Conv2d,MM,196,256,1024,0.5056202168367347,0.0,0.5431785583496094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
139,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.3152403539540816,0.0,0.5428237915039062,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
139,layer3.1.conv1,Conv2d,MM,196,1024,256,0.4985501036352041,0.0,0.28899383544921875,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
139,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5094666772959183,0.0,0.736114501953125,"(1, 256, 14, 14)","(1, 256, 14, 14)"
139,layer3.1.conv3,Conv2d,MM,196,256,1024,0.5161232461734694,0.0,0.5417976379394531,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
139,layer3.2.conv1,Conv2d,MM,196,1024,256,0.375797193877551,0.0,0.2899818420410156,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
139,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5016541772959183,0.0,0.7351481119791666,"(1, 256, 14, 14)","(1, 256, 14, 14)"
139,layer3.2.conv3,Conv2d,MM,196,256,1024,0.4532445790816326,0.0,0.5431594848632812,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
139,layer3.3.conv1,Conv2d,MM,196,1024,256,0.35215541294642855,0.0,0.29055023193359375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
139,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5009566326530612,0.0,0.7350870768229166,"(1, 256, 14, 14)","(1, 256, 14, 14)"
139,layer3.3.conv3,Conv2d,MM,196,256,1024,0.507194674744898,0.0,0.5442733764648438,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
139,layer3.4.conv1,Conv2d,MM,196,1024,256,0.31179747289540816,0.0,0.2906303405761719,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
139,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5476124043367347,0.0,0.7355821397569444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
139,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5168805803571429,0.0,0.5425682067871094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
139,layer3.5.conv1,Conv2d,MM,196,1024,256,0.28774214764030615,0.0,0.29085540771484375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
139,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5095862563775511,0.0,0.7350938585069444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
139,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5216039540816326,0.0,0.5415611267089844,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
139,layer4.0.conv1,Conv2d,MM,196,1024,512,0.287109375,0.0,0.4014263153076172,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
139,layer4.0.conv2,Conv2d,MM,49,4608,512,0.5315190529336735,0.0,0.8854437934027778,"(1, 512, 14, 14)","(1, 512, 7, 7)"
139,layer4.0.conv3,Conv2d,MM,49,512,2048,0.4725765306122449,0.0,0.7063560485839844,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
139,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.287109375,0.0,0.706977367401123,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
139,layer4.1.conv1,Conv2d,MM,49,2048,512,0.5088189572704082,0.0,0.4012136459350586,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
139,layer4.1.conv2,Conv2d,MM,49,4608,512,0.47544642857142855,0.0,0.8855506049262153,"(1, 512, 7, 7)","(1, 512, 7, 7)"
139,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5037468112244898,0.0,0.7069063186645508,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
139,layer4.2.conv1,Conv2d,MM,49,2048,512,0.3280452806122449,0.0,0.40137290954589844,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
139,layer4.2.conv2,Conv2d,MM,49,4608,512,0.48341836734693877,0.0,0.8854081895616319,"(1, 512, 7, 7)","(1, 512, 7, 7)"
139,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5124362244897959,0.0,0.706761360168457,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
139,fc,Linear,MV,1,2048,1000,0.033203125,0.0,1.0,"(1, 2048)","(1, 1000)"
140,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.8095238095238095,"(1, 3, 224, 224)","(1, 64, 112, 112)"
140,layer1.0.conv1,Conv2d,MM,3136,64,64,0.0029446348852040817,0.0,0.142822265625,"(1, 64, 56, 56)","(1, 64, 56, 56)"
140,layer1.0.conv2,Conv2d,MM,3136,576,64,0.4168676259566326,0.0,0.4227159288194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
140,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5553950095663265,0.0,0.28851318359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
140,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.0029446348852040817,0.0,0.2965087890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
140,layer1.1.conv1,Conv2d,MM,3136,256,64,0.44966343470982145,0.0,0.143310546875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
140,layer1.1.conv2,Conv2d,MM,3136,576,64,0.49416055484693877,0.0,0.424560546875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
140,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5087442203443877,0.0,0.2835693359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
140,layer1.2.conv1,Conv2d,MM,3136,256,64,0.368221360809949,0.0,0.151123046875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
140,layer1.2.conv2,Conv2d,MM,3136,576,64,0.468685227997449,0.0,0.4248046875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
140,layer1.2.conv3,Conv2d,MM,3136,64,256,0.43240792410714285,0.0,0.2894287109375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
140,layer2.0.conv1,Conv2d,MM,3136,256,128,0.3782236527423469,0.0,0.204071044921875,"(1, 256, 56, 56)","(1, 128, 56, 56)"
140,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5437833824936225,0.0,0.5701700846354166,"(1, 128, 56, 56)","(1, 128, 28, 28)"
140,layer2.0.conv3,Conv2d,MM,784,128,512,0.4700255102040816,0.0,0.4019012451171875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
140,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.3782236527423469,0.0,0.40235137939453125,"(1, 256, 56, 56)","(1, 512, 28, 28)"
140,layer2.1.conv1,Conv2d,MM,784,512,128,0.5086296237244898,0.0,0.206207275390625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
140,layer2.1.conv2,Conv2d,MM,784,1152,128,0.5454400510204082,0.0,0.5678982204861112,"(1, 128, 28, 28)","(1, 128, 28, 28)"
140,layer2.1.conv3,Conv2d,MM,784,128,512,0.5417729591836735,0.0,0.401031494140625,"(1, 128, 28, 28)","(1, 512, 28, 28)"
140,layer2.2.conv1,Conv2d,MM,784,512,128,0.36111387914540816,0.0,0.2092437744140625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
140,layer2.2.conv2,Conv2d,MM,784,1152,128,0.4764927455357143,0.0,0.5689561631944444,"(1, 128, 28, 28)","(1, 128, 28, 28)"
140,layer2.2.conv3,Conv2d,MM,784,128,512,0.5118781887755102,0.0,0.401336669921875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
140,layer2.3.conv1,Conv2d,MM,784,512,128,0.3084741709183674,0.0,0.20703125,"(1, 512, 28, 28)","(1, 128, 28, 28)"
140,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5746372767857143,0.0,0.5663180881076388,"(1, 128, 28, 28)","(1, 128, 28, 28)"
140,layer2.3.conv3,Conv2d,MM,784,128,512,0.5285295758928571,0.0,0.4015655517578125,"(1, 128, 28, 28)","(1, 512, 28, 28)"
140,layer3.0.conv1,Conv2d,MM,784,512,256,0.3148093710140306,0.0,0.29077911376953125,"(1, 512, 28, 28)","(1, 256, 28, 28)"
140,layer3.0.conv2,Conv2d,MM,196,2304,256,0.5009715800382653,0.0,0.7357872856987847,"(1, 256, 28, 28)","(1, 256, 14, 14)"
140,layer3.0.conv3,Conv2d,MM,196,256,1024,0.5071548150510204,0.0,0.5431785583496094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
140,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.3148093710140306,0.0,0.5428237915039062,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
140,layer3.1.conv1,Conv2d,MM,196,1024,256,0.4991828762755102,0.0,0.28899383544921875,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
140,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5108418367346939,0.0,0.736114501953125,"(1, 256, 14, 14)","(1, 256, 14, 14)"
140,layer3.1.conv3,Conv2d,MM,196,256,1024,0.5161232461734694,0.0,0.5417976379394531,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
140,layer3.2.conv1,Conv2d,MM,196,1024,256,0.37569754464285715,0.0,0.2899818420410156,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
140,layer3.2.conv2,Conv2d,MM,196,2304,256,0.49916294642857145,0.0,0.7351481119791666,"(1, 256, 14, 14)","(1, 256, 14, 14)"
140,layer3.2.conv3,Conv2d,MM,196,256,1024,0.45284598214285715,0.0,0.5431594848632812,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
140,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3520358338647959,0.0,0.29055023193359375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
140,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5017338966836735,0.0,0.7350870768229166,"(1, 256, 14, 14)","(1, 256, 14, 14)"
140,layer3.3.conv3,Conv2d,MM,196,256,1024,0.5075334821428571,0.0,0.5442733764648438,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
140,layer3.4.conv1,Conv2d,MM,196,1024,256,0.3114387356505102,0.0,0.2906303405761719,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
140,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5483099489795918,0.0,0.7355821397569444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
140,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5176777742346939,0.0,0.5425682067871094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
140,layer3.5.conv1,Conv2d,MM,196,1024,256,0.2876026387117347,0.0,0.29085540771484375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
140,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5085698341836735,0.0,0.7350938585069444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
140,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5203483737244898,0.0,0.5415611267089844,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
140,layer4.0.conv1,Conv2d,MM,196,1024,512,0.28707948022959184,0.0,0.4014263153076172,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
140,layer4.0.conv2,Conv2d,MM,49,4608,512,0.5303531568877551,0.0,0.8854437934027778,"(1, 512, 14, 14)","(1, 512, 7, 7)"
140,layer4.0.conv3,Conv2d,MM,49,512,2048,0.46894929846938777,0.0,0.7063560485839844,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
140,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.28707948022959184,0.0,0.706977367401123,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
140,layer4.1.conv1,Conv2d,MM,49,2048,512,0.5085000797193877,0.0,0.4012136459350586,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
140,layer4.1.conv2,Conv2d,MM,49,4608,512,0.4733338647959184,0.0,0.8855506049262153,"(1, 512, 7, 7)","(1, 512, 7, 7)"
140,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5040656887755102,0.0,0.7069063186645508,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
140,layer4.2.conv1,Conv2d,MM,49,2048,512,0.3284239477040816,0.0,0.40137290954589844,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
140,layer4.2.conv2,Conv2d,MM,49,4608,512,0.48457429846938777,0.0,0.8854081895616319,"(1, 512, 7, 7)","(1, 512, 7, 7)"
140,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5151466836734694,0.0,0.706761360168457,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
140,fc,Linear,MV,1,2048,1000,0.03515625,0.0,1.0,"(1, 2048)","(1, 1000)"
141,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.8095238095238095,"(1, 3, 224, 224)","(1, 64, 112, 112)"
141,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002969547193877551,0.0,0.142822265625,"(1, 64, 56, 56)","(1, 64, 56, 56)"
141,layer1.0.conv2,Conv2d,MM,3136,576,64,0.4154476243622449,0.0,0.4227159288194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
141,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5573580994897959,0.0,0.28851318359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
141,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002969547193877551,0.0,0.2965087890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
141,layer1.1.conv1,Conv2d,MM,3136,256,64,0.4495949258609694,0.0,0.143310546875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
141,layer1.1.conv2,Conv2d,MM,3136,576,64,0.49630301339285715,0.0,0.424560546875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
141,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5115045041454082,0.0,0.2835693359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
141,layer1.2.conv1,Conv2d,MM,3136,256,64,0.3678526586415816,0.0,0.151123046875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
141,layer1.2.conv2,Conv2d,MM,3136,576,64,0.4686254384566326,0.0,0.4248046875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
141,layer1.2.conv3,Conv2d,MM,3136,64,256,0.4324976084183674,0.0,0.2894287109375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
141,layer2.0.conv1,Conv2d,MM,3136,256,128,0.37759959941007654,0.0,0.204071044921875,"(1, 256, 56, 56)","(1, 128, 56, 56)"
141,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5441346460459183,0.0,0.5701700846354166,"(1, 128, 56, 56)","(1, 128, 28, 28)"
141,layer2.0.conv3,Conv2d,MM,784,128,512,0.46926817602040816,0.0,0.4019012451171875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
141,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.37759959941007654,0.0,0.40235137939453125,"(1, 256, 56, 56)","(1, 512, 28, 28)"
141,layer2.1.conv1,Conv2d,MM,784,512,128,0.5088114835778061,0.0,0.206207275390625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
141,layer2.1.conv2,Conv2d,MM,784,1152,128,0.5434669961734694,0.0,0.5678982204861112,"(1, 128, 28, 28)","(1, 128, 28, 28)"
141,layer2.1.conv3,Conv2d,MM,784,128,512,0.539421237244898,0.0,0.401031494140625,"(1, 128, 28, 28)","(1, 512, 28, 28)"
141,layer2.2.conv1,Conv2d,MM,784,512,128,0.3615747568558674,0.0,0.2092437744140625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
141,layer2.2.conv2,Conv2d,MM,784,1152,128,0.4785953443877551,0.0,0.5689561631944444,"(1, 128, 28, 28)","(1, 128, 28, 28)"
141,layer2.2.conv3,Conv2d,MM,784,128,512,0.5113201530612245,0.0,0.401336669921875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
141,layer2.3.conv1,Conv2d,MM,784,512,128,0.3088353993941326,0.0,0.20703125,"(1, 512, 28, 28)","(1, 128, 28, 28)"
141,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5740692761479592,0.0,0.5663180881076388,"(1, 128, 28, 28)","(1, 128, 28, 28)"
141,layer2.3.conv3,Conv2d,MM,784,128,512,0.5284000318877551,0.0,0.4015655517578125,"(1, 128, 28, 28)","(1, 512, 28, 28)"
141,layer3.0.conv1,Conv2d,MM,784,512,256,0.31566635443239793,0.0,0.29077911376953125,"(1, 512, 28, 28)","(1, 256, 28, 28)"
141,layer3.0.conv2,Conv2d,MM,196,2304,256,0.5012954400510204,0.0,0.7357872856987847,"(1, 256, 28, 28)","(1, 256, 14, 14)"
141,layer3.0.conv3,Conv2d,MM,196,256,1024,0.5062579719387755,0.0,0.5431785583496094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
141,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.31566635443239793,0.0,0.5428237915039062,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
141,layer3.1.conv1,Conv2d,MM,196,1024,256,0.4991081393494898,0.0,0.28899383544921875,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
141,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5093869579081632,0.0,0.736114501953125,"(1, 256, 14, 14)","(1, 256, 14, 14)"
141,layer3.1.conv3,Conv2d,MM,196,256,1024,0.5155652104591837,0.0,0.5417976379394531,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
141,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3751195790816326,0.0,0.2899818420410156,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
141,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5012954400510204,0.0,0.7351481119791666,"(1, 256, 14, 14)","(1, 256, 14, 14)"
141,layer3.2.conv3,Conv2d,MM,196,256,1024,0.453125,0.0,0.5431594848632812,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
141,layer3.3.conv1,Conv2d,MM,196,1024,256,0.35158741230867346,0.0,0.29055023193359375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
141,layer3.3.conv2,Conv2d,MM,196,2304,256,0.49940210459183676,0.0,0.7350870768229166,"(1, 256, 14, 14)","(1, 256, 14, 14)"
141,layer3.3.conv3,Conv2d,MM,196,256,1024,0.5062380420918368,0.0,0.5442733764648438,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
141,layer3.4.conv1,Conv2d,MM,196,1024,256,0.31162806919642855,0.0,0.2906303405761719,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
141,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5471540178571429,0.0,0.7355821397569444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
141,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5152064732142857,0.0,0.5425682067871094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
141,layer3.5.conv1,Conv2d,MM,196,1024,256,0.28761758609693877,0.0,0.29085540771484375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
141,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5098254145408163,0.0,0.7350938585069444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
141,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5199896364795918,0.0,0.5415611267089844,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
141,layer4.0.conv1,Conv2d,MM,196,1024,512,0.2866958306760204,0.0,0.4014263153076172,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
141,layer4.0.conv2,Conv2d,MM,49,4608,512,0.5315290178571429,0.0,0.8854437934027778,"(1, 512, 14, 14)","(1, 512, 7, 7)"
141,layer4.0.conv3,Conv2d,MM,49,512,2048,0.4700255102040816,0.0,0.7063560485839844,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
141,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.2866958306760204,0.0,0.706977367401123,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
141,layer4.1.conv1,Conv2d,MM,49,2048,512,0.5097158003826531,0.0,0.4012136459350586,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
141,layer4.1.conv2,Conv2d,MM,49,4608,512,0.47739955357142855,0.0,0.8855506049262153,"(1, 512, 7, 7)","(1, 512, 7, 7)"
141,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5039859693877551,0.0,0.7069063186645508,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
141,layer4.2.conv1,Conv2d,MM,49,2048,512,0.32872289540816324,0.0,0.40137290954589844,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
141,layer4.2.conv2,Conv2d,MM,49,4608,512,0.4829001913265306,0.0,0.8854081895616319,"(1, 512, 7, 7)","(1, 512, 7, 7)"
141,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5149473852040817,0.0,0.706761360168457,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
141,fc,Linear,MV,1,2048,1000,0.03564453125,0.0,1.0,"(1, 2048)","(1, 1000)"
142,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.8095238095238095,"(1, 3, 224, 224)","(1, 64, 112, 112)"
142,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002810108418367347,0.0,0.142822265625,"(1, 64, 56, 56)","(1, 64, 56, 56)"
142,layer1.0.conv2,Conv2d,MM,3136,576,64,0.4149892378826531,0.0,0.4227159288194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
142,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5571687659438775,0.0,0.28851318359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
142,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002810108418367347,0.0,0.2965087890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
142,layer1.1.conv1,Conv2d,MM,3136,256,64,0.4487354512117347,0.0,0.143310546875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
142,layer1.1.conv2,Conv2d,MM,3136,576,64,0.495849609375,0.0,0.424560546875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
142,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5100695551658163,0.0,0.2835693359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
142,layer1.2.conv1,Conv2d,MM,3136,256,64,0.36838329081632654,0.0,0.151123046875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
142,layer1.2.conv2,Conv2d,MM,3136,576,64,0.4680873325892857,0.0,0.4248046875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
142,layer1.2.conv3,Conv2d,MM,3136,64,256,0.43308553890306123,0.0,0.2894287109375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
