input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape
34,layer2.2.conv3,Conv2d,MM,784,128,512,0.47481863839285715,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
34,layer2.3.conv1,Conv2d,MM,784,512,128,0.3670654296875,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
34,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5172891422193877,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
34,layer2.3.conv3,Conv2d,MM,784,128,512,0.4976084183673469,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
34,layer3.0.conv1,Conv2d,MM,784,512,256,0.3537099410076531,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
34,layer3.0.conv2,Conv2d,MM,196,2304,256,0.48610889668367346,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
34,layer3.0.conv3,Conv2d,MM,196,256,1024,0.4714405293367347,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
34,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.3537099410076531,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
34,layer3.1.conv1,Conv2d,MM,196,1024,256,0.4982959980867347,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
34,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5064971301020408,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
34,layer3.1.conv3,Conv2d,MM,196,256,1024,0.47203842474489793,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
34,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3810437260841837,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
34,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5459382971938775,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
34,layer3.2.conv3,Conv2d,MM,196,256,1024,0.515983737244898,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
34,layer3.3.conv1,Conv2d,MM,196,1024,256,0.342708665497449,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
34,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5247130102040817,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
34,layer3.3.conv3,Conv2d,MM,196,256,1024,0.49764827806122447,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
34,layer3.4.conv1,Conv2d,MM,196,1024,256,0.35194614955357145,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
34,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5394411670918368,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
34,layer3.4.conv3,Conv2d,MM,196,256,1024,0.47207828443877553,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
34,layer3.5.conv1,Conv2d,MM,196,1024,256,0.3071189413265306,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
34,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5280014349489796,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
34,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5185347576530612,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
34,layer4.0.conv1,Conv2d,MM,196,1024,512,0.3520557637117347,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
34,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4998804209183674,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
34,layer4.0.conv3,Conv2d,MM,49,512,2048,0.48409598214285715,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
34,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.3520557637117347,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
34,layer4.1.conv1,Conv2d,MM,49,2048,512,0.48889907525510207,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
34,layer4.1.conv2,Conv2d,MM,49,4608,512,0.49916294642857145,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
34,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5124760841836735,0.0,9.5367431640625e-07,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
34,layer4.2.conv1,Conv2d,MM,49,2048,512,0.37856744260204084,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
34,layer4.2.conv2,Conv2d,MM,49,4608,512,0.5127949617346939,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
34,layer4.2.conv3,Conv2d,MM,49,512,2048,0.4917091836734694,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
34,fc,Linear,MV,1,2048,1000,0.05224609375,0.0,0.0,"(1, 2048)","(1, 1000)"
35,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.0,"(1, 3, 224, 224)","(1, 64, 112, 112)"
35,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002346739477040816,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
35,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5207120934311225,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
35,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5145737005739796,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
35,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002346739477040816,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
35,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5347576530612245,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
35,layer1.1.conv2,Conv2d,MM,3136,576,64,0.48818160076530615,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
35,layer1.1.conv3,Conv2d,MM,3136,64,256,0.4319595025510204,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
35,layer1.2.conv1,Conv2d,MM,3136,256,64,0.38668760961415816,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
35,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5125408561862245,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
35,layer1.2.conv3,Conv2d,MM,3136,64,256,0.4413464604591837,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
35,layer2.0.conv1,Conv2d,MM,3136,256,128,0.33212840800382654,0.0,0.0,"(1, 256, 56, 56)","(1, 128, 56, 56)"
35,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5354875837053571,0.0,0.0,"(1, 128, 56, 56)","(1, 128, 28, 28)"
35,layer2.0.conv3,Conv2d,MM,784,128,512,0.4395727040816326,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
35,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.33212840800382654,0.0,0.0,"(1, 256, 56, 56)","(1, 512, 28, 28)"
35,layer2.1.conv1,Conv2d,MM,784,512,128,0.5031514070471939,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
35,layer2.1.conv2,Conv2d,MM,784,1152,128,0.4962531887755102,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
35,layer2.1.conv3,Conv2d,MM,784,128,512,0.5124860491071429,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
35,layer2.2.conv1,Conv2d,MM,784,512,128,0.4079440369897959,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
35,layer2.2.conv2,Conv2d,MM,784,1152,128,0.5008669483418368,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
35,layer2.2.conv3,Conv2d,MM,784,128,512,0.4743801817602041,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
35,layer2.3.conv1,Conv2d,MM,784,512,128,0.36727469308035715,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
35,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5181261957908163,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
35,layer2.3.conv3,Conv2d,MM,784,128,512,0.4979671556122449,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
35,layer3.0.conv1,Conv2d,MM,784,512,256,0.35414839764030615,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
35,layer3.0.conv2,Conv2d,MM,196,2304,256,0.4861686862244898,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
35,layer3.0.conv3,Conv2d,MM,196,256,1024,0.47293526785714285,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
35,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.35414839764030615,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
35,layer3.1.conv1,Conv2d,MM,196,1024,256,0.49905333227040816,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
35,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5067163584183674,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
35,layer3.1.conv3,Conv2d,MM,196,256,1024,0.4732142857142857,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
35,layer3.2.conv1,Conv2d,MM,196,1024,256,0.38059530452806123,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
35,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5463966836734694,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
35,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5174386160714286,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
35,layer3.3.conv1,Conv2d,MM,196,1024,256,0.34230508609693877,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
35,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5269650829081632,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
35,layer3.3.conv3,Conv2d,MM,196,256,1024,0.49832589285714285,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
35,layer3.4.conv1,Conv2d,MM,196,1024,256,0.35227499202806123,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
35,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5416733099489796,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
35,layer3.4.conv3,Conv2d,MM,196,256,1024,0.47034438775510207,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
35,layer3.5.conv1,Conv2d,MM,196,1024,256,0.3069345902423469,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
35,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5264269770408163,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
35,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5196707589285714,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
35,layer4.0.conv1,Conv2d,MM,196,1024,512,0.3525938695790816,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
35,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4995017538265306,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
35,layer4.0.conv3,Conv2d,MM,49,512,2048,0.48222257653061223,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
35,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.3525938695790816,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
35,layer4.1.conv1,Conv2d,MM,49,2048,512,0.4885403380102041,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
35,layer4.1.conv2,Conv2d,MM,49,4608,512,0.5001195790816326,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
35,layer4.1.conv3,Conv2d,MM,49,512,2048,0.509406887755102,0.0,9.5367431640625e-07,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
35,layer4.2.conv1,Conv2d,MM,49,2048,512,0.3780094068877551,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
35,layer4.2.conv2,Conv2d,MM,49,4608,512,0.5132732780612245,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
35,layer4.2.conv3,Conv2d,MM,49,512,2048,0.492984693877551,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
35,fc,Linear,MV,1,2048,1000,0.0546875,0.0,0.0,"(1, 2048)","(1, 1000)"
36,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.0,"(1, 3, 224, 224)","(1, 64, 112, 112)"
36,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002476283482142857,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
36,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5196408641581632,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
36,layer1.0.conv3,Conv2d,MM,3136,64,256,0.514892578125,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
36,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002476283482142857,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
36,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5347028459821429,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
36,layer1.1.conv2,Conv2d,MM,3136,576,64,0.4869359853316326,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
36,layer1.1.conv3,Conv2d,MM,3136,64,256,0.43006616709183676,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
36,layer1.2.conv1,Conv2d,MM,3136,256,64,0.3881038743622449,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
36,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5116489955357143,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
36,layer1.2.conv3,Conv2d,MM,3136,64,256,0.440673828125,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
36,layer2.0.conv1,Conv2d,MM,3136,256,128,0.33219816246811223,0.0,0.0,"(1, 256, 56, 56)","(1, 128, 56, 56)"
36,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5349220742984694,0.0,0.0,"(1, 128, 56, 56)","(1, 128, 28, 28)"
36,layer2.0.conv3,Conv2d,MM,784,128,512,0.4379085618622449,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
36,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.33219816246811223,0.0,0.0,"(1, 256, 56, 56)","(1, 512, 28, 28)"
36,layer2.1.conv1,Conv2d,MM,784,512,128,0.5037493024553571,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
36,layer2.1.conv2,Conv2d,MM,784,1152,128,0.4975087691326531,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
36,layer2.1.conv3,Conv2d,MM,784,128,512,0.5125358737244898,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
36,layer2.2.conv1,Conv2d,MM,784,512,128,0.40810347576530615,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
36,layer2.2.conv2,Conv2d,MM,784,1152,128,0.5006377551020408,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
36,layer2.2.conv3,Conv2d,MM,784,128,512,0.47469905931122447,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
36,layer2.3.conv1,Conv2d,MM,784,512,128,0.36720992107780615,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
36,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5175183354591837,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
36,layer2.3.conv3,Conv2d,MM,784,128,512,0.49831592793367346,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
36,layer3.0.conv1,Conv2d,MM,784,512,256,0.35395906409438777,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
36,layer3.0.conv2,Conv2d,MM,196,2304,256,0.485595703125,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
36,layer3.0.conv3,Conv2d,MM,196,256,1024,0.47229751275510207,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
36,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.35395906409438777,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
36,layer3.1.conv1,Conv2d,MM,196,1024,256,0.49875936702806123,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
36,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5041852678571429,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
36,layer3.1.conv3,Conv2d,MM,196,256,1024,0.4754264987244898,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
36,layer3.2.conv1,Conv2d,MM,196,1024,256,0.38125797193877553,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
36,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5454599808673469,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
36,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5172991071428571,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
36,layer3.3.conv1,Conv2d,MM,196,1024,256,0.34288305165816324,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
36,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5257095025510204,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
36,layer3.3.conv3,Conv2d,MM,196,256,1024,0.4976283482142857,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
36,layer3.4.conv1,Conv2d,MM,196,1024,256,0.35178172831632654,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
36,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5417530293367347,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
36,layer3.4.conv3,Conv2d,MM,196,256,1024,0.4719387755102041,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
36,layer3.5.conv1,Conv2d,MM,196,1024,256,0.30701430963010207,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
36,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5270448022959183,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
36,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5195910395408163,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
36,layer4.0.conv1,Conv2d,MM,196,1024,512,0.35202088647959184,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
36,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4991828762755102,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
36,layer4.0.conv3,Conv2d,MM,49,512,2048,0.48202327806122447,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
36,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.35202088647959184,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
36,layer4.1.conv1,Conv2d,MM,49,2048,512,0.4886499521683674,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
36,layer4.1.conv2,Conv2d,MM,49,4608,512,0.49880420918367346,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
36,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5110411352040817,0.0,9.5367431640625e-07,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
36,layer4.2.conv1,Conv2d,MM,49,2048,512,0.3792350924744898,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
36,layer4.2.conv2,Conv2d,MM,49,4608,512,0.5122369260204082,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
36,layer4.2.conv3,Conv2d,MM,49,512,2048,0.4921875,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
36,fc,Linear,MV,1,2048,1000,0.052734375,0.0,0.0,"(1, 2048)","(1, 1000)"
37,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.0,"(1, 3, 224, 224)","(1, 64, 112, 112)"
37,layer1.0.conv1,Conv2d,MM,3136,64,64,0.0024115114795918366,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
37,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5202985491071429,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
37,layer1.0.conv3,Conv2d,MM,3136,64,256,0.515266262755102,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
37,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.0024115114795918366,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
37,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5343939333545918,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
37,layer1.1.conv2,Conv2d,MM,3136,576,64,0.4875587930484694,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
37,layer1.1.conv3,Conv2d,MM,3136,64,256,0.4322534677933674,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
37,layer1.2.conv1,Conv2d,MM,3136,256,64,0.38741754025829084,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
37,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5128049266581632,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
37,layer1.2.conv3,Conv2d,MM,3136,64,256,0.4409030213647959,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
37,layer2.0.conv1,Conv2d,MM,3136,256,128,0.3315379862882653,0.0,0.0,"(1, 256, 56, 56)","(1, 128, 56, 56)"
37,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5353331273915817,0.0,0.0,"(1, 128, 56, 56)","(1, 128, 28, 28)"
37,layer2.0.conv3,Conv2d,MM,784,128,512,0.44005102040816324,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
37,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.3315379862882653,0.0,0.0,"(1, 256, 56, 56)","(1, 512, 28, 28)"
37,layer2.1.conv1,Conv2d,MM,784,512,128,0.5044941804846939,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
37,layer2.1.conv2,Conv2d,MM,784,1152,128,0.4954360650510204,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
37,layer2.1.conv3,Conv2d,MM,784,128,512,0.5128148915816326,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
37,layer2.2.conv1,Conv2d,MM,784,512,128,0.4079639668367347,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
37,layer2.2.conv2,Conv2d,MM,784,1152,128,0.5006078603316326,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
37,layer2.2.conv3,Conv2d,MM,784,128,512,0.47481863839285715,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
37,layer2.3.conv1,Conv2d,MM,784,512,128,0.3671899912308674,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
37,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5177574936224489,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
37,layer2.3.conv3,Conv2d,MM,784,128,512,0.49757852359693877,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
37,layer3.0.conv1,Conv2d,MM,784,512,256,0.35483597735969385,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
37,layer3.0.conv2,Conv2d,MM,196,2304,256,0.48497787786989793,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
37,layer3.0.conv3,Conv2d,MM,196,256,1024,0.4716796875,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
37,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.35483597735969385,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
37,layer3.1.conv1,Conv2d,MM,196,1024,256,0.49906329719387754,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
37,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5064971301020408,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
37,layer3.1.conv3,Conv2d,MM,196,256,1024,0.47538663903061223,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
37,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3806949537627551,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
37,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5449617346938775,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
37,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5179966517857143,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
37,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3432118941326531,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
37,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5252909757653061,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
37,layer3.3.conv3,Conv2d,MM,196,256,1024,0.49679129464285715,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
37,layer3.4.conv1,Conv2d,MM,196,1024,256,0.35233976403061223,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
37,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5398198341836735,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
37,layer3.4.conv3,Conv2d,MM,196,256,1024,0.4727359693877551,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
37,layer3.5.conv1,Conv2d,MM,196,1024,256,0.3068997130102041,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
37,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5244937818877551,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
37,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5193120216836735,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
37,layer4.0.conv1,Conv2d,MM,196,1024,512,0.35218530771683676,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
37,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4989736128826531,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
37,layer4.0.conv3,Conv2d,MM,49,512,2048,0.4829799107142857,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
37,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.35218530771683676,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
37,layer4.1.conv1,Conv2d,MM,49,2048,512,0.48824139030612246,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
37,layer4.1.conv2,Conv2d,MM,49,4608,512,0.5011160714285714,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
